timestamp,topic,valor
2025-11-17 11:44:13,lan/sala1/sensor/temp,24.64
2025-11-17 11:44:14,lan/sala2/sensor/temp,18.97
2025-11-17 11:44:15,lan/sala1/sensor/hum,29.52
2025-11-17 11:44:15,lan/sala1/sensor/temp,22.33
2025-11-17 11:44:16,lan/sala2/sensor/temp,23.63
2025-11-17 11:44:17,lan/sala1/sensor/hum,21.61
2025-11-17 11:44:17,lan/sala1/sensor/temp,27.16
2025-11-17 11:44:19,lan/sala2/sensor/temp,23.02
2025-11-17 11:44:19,lan/sala1/sensor/hum,22.98
2025-11-17 11:44:19,lan/sala1/sensor/temp,23.41
2025-11-17 11:44:20,lan/sala2/sensor/temp,18.13
2025-11-17 11:44:21,lan/sala1/sensor/hum,19.98
2025-11-17 11:44:21,lan/sala1/sensor/temp,29.94
2025-11-17 11:44:22,lan/sala2/sensor/temp,19.25
2025-11-17 11:44:23,lan/sala1/sensor/hum,23.33
2025-11-17 11:44:23,lan/sala1/sensor/temp,21.94
2025-11-17 11:44:26,lan/sala2/sensor/temp,22.8
2025-11-17 11:44:26,lan/sala1/sensor/hum,21.5
2025-11-17 11:44:26,lan/sala1/sensor/temp,27.75
2025-11-17 11:44:26,lan/sala2/sensor/temp,27.82
2025-11-17 11:44:27,lan/sala1/sensor/hum,21.79
2025-11-17 11:44:27,lan/sala1/sensor/temp,20.67
2025-11-17 11:44:28,lan/sala2/sensor/temp,20.87
2025-11-17 11:44:29,lan/sala1/sensor/hum,26.16
2025-11-17 11:44:29,lan/sala1/sensor/temp,19.16
2025-11-17 11:44:30,lan/sala2/sensor/temp,28.95
2025-11-17 11:44:31,lan/sala1/sensor/hum,25.81
2025-11-17 11:44:31,lan/sala1/sensor/temp,20.98
2025-11-17 11:44:32,lan/sala2/sensor/temp,19.68
2025-11-17 11:44:33,lan/sala1/sensor/hum,29.35
2025-11-17 11:44:33,lan/sala1/sensor/temp,19.55
2025-11-17 11:44:34,lan/sala2/sensor/temp,18.94
2025-11-17 11:44:35,lan/sala1/sensor/hum,20.68
2025-11-17 11:44:35,lan/sala1/sensor/temp,22.68
2025-11-17 11:44:36,lan/sala2/sensor/temp,25.19
2025-11-17 11:44:37,lan/sala1/sensor/hum,28.04
2025-11-17 11:44:37,lan/sala1/sensor/temp,22.06
2025-11-17 11:44:38,lan/sala2/sensor/temp,20.72
2025-11-17 11:44:39,lan/sala1/sensor/hum,23.54
2025-11-17 11:44:39,lan/sala1/sensor/temp,24.76
2025-11-17 11:44:40,lan/sala2/sensor/temp,26.99
2025-11-17 11:44:41,lan/sala1/sensor/hum,26.49
2025-11-17 11:44:41,lan/sala1/sensor/temp,20.19
2025-11-17 11:44:42,lan/sala2/sensor/temp,25.12
2025-11-17 11:44:43,lan/sala1/sensor/hum,25.97
2025-11-17 11:44:43,lan/sala1/sensor/temp,20.22
2025-11-17 11:44:44,lan/sala2/sensor/temp,29.8
2025-11-17 11:44:45,lan/sala1/sensor/hum,24.32
2025-11-17 11:44:45,lan/sala1/sensor/temp,24.52
2025-11-17 11:44:46,lan/sala2/sensor/temp,18.25
2025-11-17 11:44:47,lan/sala1/sensor/hum,24.99
2025-11-17 11:44:47,lan/sala1/sensor/temp,25.94
2025-11-17 11:44:48,lan/sala2/sensor/temp,28.82
2025-11-17 11:44:49,lan/sala1/sensor/hum,23.39
2025-11-17 11:44:49,lan/sala1/sensor/temp,21.08
2025-11-17 11:44:50,lan/sala2/sensor/temp,25.53
2025-11-17 11:44:51,lan/sala1/sensor/hum,27.26
2025-11-17 11:44:51,lan/sala1/sensor/temp,20.8
2025-11-17 11:44:52,lan/sala2/sensor/temp,27.42
2025-11-17 11:44:53,lan/sala1/sensor/hum,18.58
2025-11-17 11:44:53,lan/sala1/sensor/temp,21.83
2025-11-17 11:44:54,lan/sala2/sensor/temp,25.84
2025-11-17 11:44:55,lan/sala1/sensor/hum,22.4
2025-11-17 11:44:55,lan/sala1/sensor/temp,20.69
2025-11-17 11:44:56,lan/sala2/sensor/temp,23.1
2025-11-17 11:44:57,lan/sala1/sensor/hum,19.47
2025-11-17 11:44:57,lan/sala1/sensor/temp,29.9
2025-11-17 11:44:58,lan/sala2/sensor/temp,22.51
2025-11-17 11:44:59,lan/sala1/sensor/hum,21.01
2025-11-17 11:44:59,lan/sala1/sensor/temp,23.26
2025-11-17 11:45:00,lan/sala2/sensor/temp,26.2
2025-11-17 11:45:01,lan/sala1/sensor/hum,22.43
2025-11-17 11:45:01,lan/sala1/sensor/temp,26.91
2025-11-17 11:45:02,lan/sala2/sensor/temp,24.51
2025-11-17 11:45:03,lan/sala1/sensor/hum,29.57
2025-11-17 11:45:03,lan/sala1/sensor/temp,29.7
2025-11-17 11:45:04,lan/sala2/sensor/temp,18.22
2025-11-17 11:45:05,lan/sala1/sensor/hum,25.45
2025-11-17 11:45:05,lan/sala1/sensor/temp,21.07
2025-11-17 11:45:06,lan/sala2/sensor/temp,26.24
2025-11-17 11:45:07,lan/sala1/sensor/hum,19.15
2025-11-17 11:45:07,lan/sala1/sensor/temp,23.3
2025-11-17 11:45:08,lan/sala2/sensor/temp,25.35
2025-11-17 11:45:09,lan/sala1/sensor/hum,27.76
2025-11-17 11:45:09,lan/sala1/sensor/temp,27.2
2025-11-17 11:45:10,lan/sala2/sensor/temp,22.85
2025-11-17 11:45:11,lan/sala1/sensor/hum,24.39
2025-11-17 11:45:11,lan/sala1/sensor/temp,29.67
2025-11-17 11:45:12,lan/sala2/sensor/temp,19.74
2025-11-17 11:45:13,lan/sala1/sensor/hum,26.18
2025-11-17 11:45:13,lan/sala1/sensor/temp,18.84
2025-11-17 11:45:14,lan/sala2/sensor/temp,27.94
2025-11-17 11:45:15,lan/sala1/sensor/hum,18.94
2025-11-17 11:45:15,lan/sala1/sensor/temp,25.77
2025-11-17 11:45:16,lan/sala2/sensor/temp,29.58
2025-11-17 11:45:17,lan/sala1/sensor/hum,24.43
2025-11-17 11:45:17,lan/sala1/sensor/temp,23.97
2025-11-17 11:45:18,lan/sala2/sensor/temp,22.11
2025-11-17 11:45:19,lan/sala1/sensor/hum,20.38
2025-11-17 11:45:19,lan/sala1/sensor/temp,24.08
2025-11-17 11:45:20,lan/sala2/sensor/temp,27.42
2025-11-17 11:45:21,lan/sala1/sensor/hum,20.44
2025-11-17 11:45:21,lan/sala1/sensor/temp,19.29
2025-11-17 11:45:22,lan/sala2/sensor/temp,24.14
2025-11-17 11:45:23,lan/sala1/sensor/hum,23.63
2025-11-17 11:45:23,lan/sala1/sensor/temp,18.8
2025-11-17 11:45:24,lan/sala2/sensor/temp,19.63
2025-11-17 11:45:25,lan/sala1/sensor/hum,24.25
2025-11-17 11:45:25,lan/sala1/sensor/temp,26.69
2025-11-17 11:45:26,lan/sala2/sensor/temp,20.22
2025-11-17 11:45:27,lan/sala1/sensor/hum,27.59
2025-11-17 11:45:27,lan/sala1/sensor/temp,27.71
2025-11-17 11:45:28,lan/sala2/sensor/temp,22.42
2025-11-17 11:45:29,lan/sala1/sensor/hum,26.25
2025-11-17 11:45:29,lan/sala1/sensor/temp,23.74
2025-11-17 11:45:30,lan/sala2/sensor/temp,19.53
2025-11-17 11:45:31,lan/sala1/sensor/hum,20.1
2025-11-17 11:45:31,lan/sala1/sensor/temp,27.91
2025-11-17 11:45:32,lan/sala2/sensor/temp,20.76
2025-11-17 11:45:33,lan/sala1/sensor/hum,25.93
2025-11-17 11:45:33,lan/sala1/sensor/temp,24.86
2025-11-17 11:45:34,lan/sala2/sensor/temp,23.35
2025-11-17 11:45:35,lan/sala1/sensor/hum,22.42
2025-11-17 11:45:35,lan/sala1/sensor/temp,23.17
2025-11-17 11:45:36,lan/sala2/sensor/temp,26.9
2025-11-17 11:45:37,lan/sala1/sensor/hum,26.58
2025-11-17 11:45:37,lan/sala1/sensor/temp,20.5
2025-11-17 11:45:38,lan/sala2/sensor/temp,24.13
2025-11-17 11:45:39,lan/sala1/sensor/hum,26.45
2025-11-17 11:45:39,lan/sala1/sensor/temp,26.19
2025-11-17 11:45:40,lan/sala2/sensor/temp,25.88
2025-11-17 11:45:41,lan/sala1/sensor/hum,21.9
2025-11-17 11:45:41,lan/sala1/sensor/temp,28.72
2025-11-17 11:45:42,lan/sala2/sensor/temp,28.58
2025-11-17 11:45:43,lan/sala1/sensor/hum,26.09
2025-11-17 11:45:43,lan/sala1/sensor/temp,28.01
2025-11-17 11:45:44,lan/sala2/sensor/temp,21.6
2025-11-17 11:45:45,lan/sala1/sensor/hum,29.23
2025-11-17 11:45:45,lan/sala1/sensor/temp,24.09
2025-11-17 11:45:46,lan/sala2/sensor/temp,27.6
2025-11-17 11:45:47,lan/sala1/sensor/hum,25.09
2025-11-17 11:45:47,lan/sala1/sensor/temp,23.48
2025-11-17 11:45:48,lan/sala2/sensor/temp,24.05
2025-11-17 11:45:49,lan/sala1/sensor/hum,29.22
2025-11-17 11:45:49,lan/sala1/sensor/temp,18.45
2025-11-17 11:45:50,lan/sala2/sensor/temp,23.79
2025-11-17 11:45:51,lan/sala1/sensor/hum,25.95
2025-11-17 11:45:51,lan/sala1/sensor/temp,24.48
2025-11-17 11:45:52,lan/sala2/sensor/temp,19.4
2025-11-17 11:45:53,lan/sala1/sensor/hum,18.33
2025-11-17 11:45:53,lan/sala1/sensor/temp,29.26
2025-11-17 11:45:54,lan/sala2/sensor/temp,24.21
2025-11-17 11:45:55,lan/sala1/sensor/hum,24.84
2025-11-17 11:45:55,lan/sala1/sensor/temp,28.31
2025-11-17 11:45:56,lan/sala2/sensor/temp,24.09
2025-11-17 11:45:57,lan/sala1/sensor/hum,24.23
2025-11-17 11:45:57,lan/sala1/sensor/temp,22.48
2025-11-17 11:45:58,lan/sala2/sensor/temp,26.7
2025-11-17 11:45:59,lan/sala1/sensor/hum,26.15
2025-11-17 11:45:59,lan/sala1/sensor/temp,18.14
2025-11-17 11:46:00,lan/sala2/sensor/temp,24.51
2025-11-17 11:46:01,lan/sala1/sensor/hum,26.07
2025-11-17 11:46:01,lan/sala1/sensor/temp,25.91
2025-11-17 11:46:02,lan/sala2/sensor/temp,26.07
2025-11-17 11:46:03,lan/sala1/sensor/hum,25.14
2025-11-17 11:46:03,lan/sala1/sensor/temp,21.78
2025-11-17 11:46:04,lan/sala2/sensor/temp,19.91
2025-11-17 11:46:05,lan/sala1/sensor/hum,27.29
2025-11-17 11:46:05,lan/sala1/sensor/temp,26.46
2025-11-17 11:46:06,lan/sala2/sensor/temp,28.1
2025-11-17 11:46:07,lan/sala1/sensor/hum,29.07
2025-11-17 11:46:07,lan/sala1/sensor/temp,23.97
2025-11-17 11:46:08,lan/sala2/sensor/temp,18.56
2025-11-17 11:46:09,lan/sala1/sensor/hum,27.59
2025-11-17 11:46:09,lan/sala1/sensor/temp,21.16
2025-11-17 11:46:10,lan/sala2/sensor/temp,29.89
2025-11-17 11:46:11,lan/sala1/sensor/hum,23.63
2025-11-17 11:46:11,lan/sala1/sensor/temp,18.53
2025-11-17 11:46:12,lan/sala2/sensor/temp,28.71
2025-11-17 11:46:13,lan/sala1/sensor/hum,26.67
2025-11-17 11:46:13,lan/sala1/sensor/temp,23.9
2025-11-17 11:46:14,lan/sala2/sensor/temp,19.19
2025-11-17 11:46:15,lan/sala1/sensor/hum,27.85
2025-11-17 11:46:15,lan/sala1/sensor/temp,25.16
2025-11-17 11:46:16,lan/sala2/sensor/temp,27.4
2025-11-17 11:46:17,lan/sala1/sensor/hum,28.46
2025-11-17 11:46:17,lan/sala1/sensor/temp,24.7
2025-11-17 11:46:18,lan/sala2/sensor/temp,26.54
2025-11-17 11:46:19,lan/sala1/sensor/hum,29.87
2025-11-17 11:46:19,lan/sala1/sensor/temp,24.52
2025-11-17 11:46:20,lan/sala2/sensor/temp,21.12
2025-11-17 11:46:21,lan/sala1/sensor/hum,23.8
2025-11-17 11:46:21,lan/sala1/sensor/temp,22.7
2025-11-17 11:46:22,lan/sala2/sensor/temp,26.38
2025-11-17 11:46:23,lan/sala1/sensor/hum,25.89
2025-11-17 11:46:23,lan/sala1/sensor/temp,19.42
2025-11-17 11:46:24,lan/sala2/sensor/temp,23.27
2025-11-17 11:46:25,lan/sala1/sensor/hum,25.75
2025-11-17 11:46:25,lan/sala1/sensor/temp,21.19
2025-11-17 11:46:26,lan/sala2/sensor/temp,29.38
2025-11-17 11:46:27,lan/sala1/sensor/hum,21.99
2025-11-17 11:46:27,lan/sala1/sensor/temp,28.56
2025-11-17 11:46:28,lan/sala2/sensor/temp,18.72
2025-11-17 11:46:29,lan/sala1/sensor/hum,27.31
2025-11-17 11:46:29,lan/sala1/sensor/temp,20.54
2025-11-17 11:46:30,lan/sala2/sensor/temp,26.86
2025-11-17 11:46:31,lan/sala1/sensor/hum,23.03
2025-11-17 11:46:31,lan/sala1/sensor/temp,21.4
2025-11-17 11:46:32,lan/sala2/sensor/temp,27.12
2025-11-17 11:46:33,lan/sala1/sensor/hum,28.2
2025-11-17 11:46:33,lan/sala1/sensor/temp,27.96
2025-11-17 11:46:34,lan/sala2/sensor/temp,23.54
2025-11-17 11:46:35,lan/sala1/sensor/hum,24.69
2025-11-17 11:46:35,lan/sala1/sensor/temp,24.98
2025-11-17 11:46:36,lan/sala2/sensor/temp,27.54
2025-11-17 11:46:37,lan/sala1/sensor/hum,20.81
2025-11-17 11:46:37,lan/sala1/sensor/temp,27.82
2025-11-17 11:46:38,lan/sala2/sensor/temp,24.82
2025-11-17 11:46:39,lan/sala1/sensor/hum,26.38
2025-11-17 11:46:39,lan/sala1/sensor/temp,18.46
2025-11-17 11:46:40,lan/sala2/sensor/temp,27.23
2025-11-17 11:46:41,lan/sala1/sensor/hum,21.95
2025-11-17 11:46:41,lan/sala1/sensor/temp,28.27
2025-11-17 11:46:42,lan/sala2/sensor/temp,22.92
2025-11-17 11:46:43,lan/sala1/sensor/hum,21.19
2025-11-17 11:46:43,lan/sala1/sensor/temp,22.94
2025-11-17 11:46:44,lan/sala2/sensor/temp,29.11
2025-11-17 11:46:45,lan/sala1/sensor/hum,21.67
2025-11-17 11:46:45,lan/sala1/sensor/temp,20.88
2025-11-17 11:46:46,lan/sala2/sensor/temp,26.11
2025-11-17 11:46:47,lan/sala1/sensor/hum,22.6
2025-11-17 11:46:47,lan/sala1/sensor/temp,21.71
2025-11-17 11:46:48,lan/sala2/sensor/temp,24.69
2025-11-17 11:46:49,lan/sala1/sensor/hum,21.03
2025-11-17 11:46:49,lan/sala1/sensor/temp,19.35
2025-11-17 11:46:50,lan/sala2/sensor/temp,22.68
2025-11-17 11:46:51,lan/sala1/sensor/hum,19.4
2025-11-17 11:46:51,lan/sala1/sensor/temp,26.52
2025-11-17 11:46:52,lan/sala2/sensor/temp,22.34
2025-11-17 11:46:53,lan/sala1/sensor/hum,22.87
2025-11-17 11:46:53,lan/sala1/sensor/temp,23.92
2025-11-17 11:46:54,lan/sala2/sensor/temp,29.31
2025-11-17 11:46:55,lan/sala1/sensor/hum,18.7
2025-11-17 11:46:55,lan/sala1/sensor/temp,21.63
2025-11-17 11:46:56,lan/sala2/sensor/temp,19.76
2025-11-17 11:46:57,lan/sala1/sensor/hum,26.3
2025-11-17 11:46:57,lan/sala1/sensor/temp,27.9
2025-11-17 11:46:58,lan/sala2/sensor/temp,29.86
2025-11-17 11:46:59,lan/sala1/sensor/hum,28.8
2025-11-17 11:46:59,lan/sala1/sensor/temp,27.61
2025-11-17 11:47:00,lan/sala2/sensor/temp,28.54
2025-11-17 11:47:01,lan/sala1/sensor/hum,24.8
2025-11-17 11:47:01,lan/sala1/sensor/temp,23.67
2025-11-17 11:47:02,lan/sala2/sensor/temp,29.26
2025-11-17 11:47:03,lan/sala1/sensor/hum,26.54
2025-11-17 11:47:03,lan/sala1/sensor/temp,29.21
2025-11-17 11:47:04,lan/sala2/sensor/temp,25.21
2025-11-17 11:47:05,lan/sala1/sensor/hum,24.22
2025-11-17 11:47:05,lan/sala1/sensor/temp,25.86
2025-11-17 11:47:06,lan/sala2/sensor/temp,26.77
2025-11-17 11:47:07,lan/sala1/sensor/hum,18.56
2025-11-17 11:47:07,lan/sala1/sensor/temp,19.47
2025-11-17 11:47:08,lan/sala2/sensor/temp,25.61
2025-11-17 11:47:09,lan/sala1/sensor/hum,29.35
2025-11-17 11:47:09,lan/sala1/sensor/temp,27.65
2025-11-17 11:47:10,lan/sala2/sensor/temp,21.17
2025-11-17 11:47:11,lan/sala1/sensor/hum,28.09
2025-11-17 11:47:11,lan/sala1/sensor/temp,20.16
2025-11-17 11:47:12,lan/sala2/sensor/temp,19.49
2025-11-17 11:47:13,lan/sala1/sensor/hum,22.21
2025-11-17 11:47:13,lan/sala1/sensor/temp,23.08
2025-11-17 11:47:14,lan/sala2/sensor/temp,27.22
2025-11-17 11:47:15,lan/sala1/sensor/hum,19.02
2025-11-17 11:47:15,lan/sala1/sensor/temp,18.27
2025-11-17 11:47:16,lan/sala2/sensor/temp,27.89
2025-11-17 11:47:17,lan/sala1/sensor/hum,19.79
2025-11-17 11:47:17,lan/sala1/sensor/temp,21.16
2025-11-17 11:47:18,lan/sala2/sensor/temp,28.88
2025-11-17 11:47:19,lan/sala1/sensor/hum,29.71
2025-11-17 11:47:19,lan/sala1/sensor/temp,23.66
2025-11-17 11:47:20,lan/sala2/sensor/temp,29.54
2025-11-17 11:47:21,lan/sala1/sensor/hum,20.55
2025-11-17 11:47:21,lan/sala1/sensor/temp,18.73
2025-11-17 11:47:22,lan/sala2/sensor/temp,19.79
2025-11-17 11:47:23,lan/sala1/sensor/hum,26.5
2025-11-17 11:47:23,lan/sala1/sensor/temp,18.75
2025-11-17 11:47:24,lan/sala2/sensor/temp,29.23
2025-11-17 11:47:25,lan/sala1/sensor/hum,19.0
2025-11-17 11:47:25,lan/sala1/sensor/temp,26.29
2025-11-17 11:47:26,lan/sala2/sensor/temp,24.49
2025-11-17 11:47:27,lan/sala1/sensor/hum,26.76
2025-11-17 11:47:27,lan/sala1/sensor/temp,19.09
2025-11-17 11:47:28,lan/sala2/sensor/temp,18.46
2025-11-17 11:47:29,lan/sala1/sensor/hum,23.18
2025-11-17 11:47:29,lan/sala1/sensor/temp,27.66
2025-11-17 11:47:30,lan/sala2/sensor/temp,23.51
2025-11-17 11:47:31,lan/sala1/sensor/hum,19.76
2025-11-17 11:47:31,lan/sala1/sensor/temp,29.31
2025-11-17 11:47:32,lan/sala2/sensor/temp,25.99
2025-11-17 11:47:33,lan/sala1/sensor/hum,20.99
2025-11-17 11:47:33,lan/sala1/sensor/temp,24.36
2025-11-17 11:47:34,lan/sala2/sensor/temp,28.77
2025-11-17 11:47:35,lan/sala1/sensor/hum,20.43
2025-11-17 11:47:35,lan/sala1/sensor/temp,18.36
2025-11-17 11:47:36,lan/sala2/sensor/temp,19.33
2025-11-17 11:47:37,lan/sala1/sensor/hum,29.29
2025-11-17 11:47:37,lan/sala1/sensor/temp,20.96
2025-11-17 11:47:38,lan/sala2/sensor/temp,26.59
2025-11-17 11:47:39,lan/sala1/sensor/hum,28.97
2025-11-17 11:47:39,lan/sala1/sensor/temp,20.26
2025-11-17 11:47:40,lan/sala2/sensor/temp,29.15
2025-11-17 11:47:41,lan/sala1/sensor/hum,22.41
2025-11-17 11:47:41,lan/sala1/sensor/temp,20.24
2025-11-17 11:47:42,lan/sala2/sensor/temp,23.25
2025-11-17 11:47:43,lan/sala1/sensor/hum,22.18
2025-11-17 11:47:43,lan/sala1/sensor/temp,27.63
2025-11-17 11:47:44,lan/sala2/sensor/temp,20.88
2025-11-17 11:47:45,lan/sala1/sensor/hum,18.16
2025-11-17 11:47:45,lan/sala1/sensor/temp,28.8
2025-11-17 11:47:46,lan/sala2/sensor/temp,21.17
2025-11-17 11:47:47,lan/sala1/sensor/hum,25.12
2025-11-17 11:47:47,lan/sala1/sensor/temp,23.93
2025-11-17 11:47:48,lan/sala2/sensor/temp,26.45
2025-11-17 11:47:49,lan/sala1/sensor/hum,18.59
2025-11-17 11:47:49,lan/sala1/sensor/temp,28.17
2025-11-17 11:47:50,lan/sala2/sensor/temp,20.7
2025-11-17 11:47:51,lan/sala1/sensor/hum,25.4
2025-11-17 11:47:51,lan/sala1/sensor/temp,29.55
2025-11-17 11:47:52,lan/sala2/sensor/temp,19.46
2025-11-17 11:47:53,lan/sala1/sensor/hum,24.17
2025-11-17 11:47:53,lan/sala1/sensor/temp,21.78
2025-11-17 11:47:54,lan/sala2/sensor/temp,18.79
2025-11-17 11:47:55,lan/sala1/sensor/hum,24.8
2025-11-17 11:47:55,lan/sala1/sensor/temp,20.69
2025-11-17 11:47:56,lan/sala2/sensor/temp,20.74
2025-11-17 11:47:57,lan/sala1/sensor/hum,27.96
2025-11-17 11:47:57,lan/sala1/sensor/temp,19.76
2025-11-17 11:47:58,lan/sala2/sensor/temp,22.83
2025-11-17 11:47:59,lan/sala1/sensor/hum,21.03
2025-11-17 11:47:59,lan/sala1/sensor/temp,23.61
2025-11-17 11:48:00,lan/sala2/sensor/temp,24.14
2025-11-17 11:48:01,lan/sala1/sensor/hum,22.12
2025-11-17 11:48:01,lan/sala1/sensor/temp,20.96
2025-11-17 11:48:02,lan/sala2/sensor/temp,28.93
2025-11-17 11:48:03,lan/sala1/sensor/hum,19.44
2025-11-17 11:48:03,lan/sala1/sensor/temp,20.46
2025-11-17 11:48:04,lan/sala2/sensor/temp,20.49
2025-11-17 11:48:05,lan/sala1/sensor/hum,21.01
2025-11-17 11:48:05,lan/sala1/sensor/temp,19.28
2025-11-17 11:48:06,lan/sala2/sensor/temp,21.56
2025-11-17 11:48:07,lan/sala1/sensor/hum,24.4
2025-11-17 11:48:07,lan/sala1/sensor/temp,21.92
2025-11-17 11:48:08,lan/sala2/sensor/temp,29.3
2025-11-17 11:48:09,lan/sala1/sensor/hum,29.62
2025-11-17 11:48:09,lan/sala1/sensor/temp,20.48
2025-11-17 11:48:10,lan/sala2/sensor/temp,28.87
2025-11-17 11:48:11,lan/sala1/sensor/hum,20.19
2025-11-17 11:48:11,lan/sala1/sensor/temp,23.83
2025-11-17 11:48:12,lan/sala2/sensor/temp,18.65
2025-11-17 11:48:13,lan/sala1/sensor/hum,20.29
2025-11-17 11:48:13,lan/sala1/sensor/temp,23.66
2025-11-17 11:48:14,lan/sala2/sensor/temp,26.05
2025-11-17 11:48:15,lan/sala1/sensor/hum,24.19
2025-11-17 11:48:15,lan/sala1/sensor/temp,26.31
2025-11-17 11:48:16,lan/sala2/sensor/temp,25.18
2025-11-17 11:48:17,lan/sala1/sensor/hum,23.92
2025-11-17 11:48:17,lan/sala1/sensor/temp,22.11
2025-11-17 11:48:18,lan/sala2/sensor/temp,21.46
2025-11-17 11:48:19,lan/sala1/sensor/hum,24.65
2025-11-17 11:48:19,lan/sala1/sensor/temp,24.81
2025-11-17 11:48:20,lan/sala2/sensor/temp,21.98
2025-11-17 11:48:21,lan/sala1/sensor/hum,21.18
2025-11-17 11:48:21,lan/sala1/sensor/temp,24.91
2025-11-17 11:48:22,lan/sala2/sensor/temp,23.13
2025-11-17 11:48:23,lan/sala1/sensor/hum,25.61
2025-11-17 11:48:23,lan/sala1/sensor/temp,19.68
2025-11-17 11:48:24,lan/sala2/sensor/temp,26.99
2025-11-17 11:48:25,lan/sala1/sensor/hum,29.43
2025-11-17 11:48:25,lan/sala1/sensor/temp,20.1
2025-11-17 11:48:26,lan/sala2/sensor/temp,25.47
2025-11-17 11:48:27,lan/sala1/sensor/hum,18.64
2025-11-17 11:48:27,lan/sala1/sensor/temp,18.95
2025-11-17 11:48:28,lan/sala2/sensor/temp,23.09
2025-11-17 11:48:29,lan/sala1/sensor/hum,21.99
2025-11-17 11:48:29,lan/sala1/sensor/temp,18.5
2025-11-17 11:48:30,lan/sala2/sensor/temp,29.45
2025-11-17 11:48:31,lan/sala1/sensor/hum,28.35
2025-11-17 11:48:31,lan/sala1/sensor/temp,26.08
2025-11-17 11:48:32,lan/sala2/sensor/temp,20.66
2025-11-17 11:48:33,lan/sala1/sensor/hum,22.94
2025-11-17 11:48:33,lan/sala1/sensor/temp,21.2
2025-11-17 11:48:34,lan/sala2/sensor/temp,26.96
2025-11-17 11:48:35,lan/sala1/sensor/hum,19.53
2025-11-17 11:48:35,lan/sala1/sensor/temp,19.14
2025-11-17 11:48:36,lan/sala2/sensor/temp,23.73
2025-11-17 11:48:37,lan/sala1/sensor/hum,25.11
2025-11-17 11:48:37,lan/sala1/sensor/temp,22.91
2025-11-17 11:48:38,lan/sala2/sensor/temp,21.24
2025-11-17 11:48:39,lan/sala1/sensor/hum,23.73
2025-11-17 11:48:39,lan/sala1/sensor/temp,18.04
2025-11-17 11:48:40,lan/sala2/sensor/temp,23.71
2025-11-17 11:48:41,lan/sala1/sensor/hum,27.39
2025-11-17 11:48:41,lan/sala1/sensor/temp,23.32
2025-11-17 11:48:42,lan/sala2/sensor/temp,26.86
2025-11-17 11:48:43,lan/sala1/sensor/hum,25.51
2025-11-17 11:48:43,lan/sala1/sensor/temp,19.95
2025-11-17 11:48:44,lan/sala2/sensor/temp,27.95
2025-11-17 11:48:45,lan/sala1/sensor/hum,19.77
2025-11-17 11:48:45,lan/sala1/sensor/temp,26.79
2025-11-17 11:48:46,lan/sala2/sensor/temp,19.38
2025-11-17 11:48:47,lan/sala1/sensor/hum,29.41
2025-11-17 11:48:47,lan/sala1/sensor/temp,18.6
2025-11-17 11:48:48,lan/sala2/sensor/temp,25.73
2025-11-17 11:48:49,lan/sala1/sensor/hum,23.4
2025-11-17 11:48:49,lan/sala1/sensor/temp,18.17
2025-11-17 11:48:50,lan/sala2/sensor/temp,20.67
2025-11-17 11:48:51,lan/sala1/sensor/hum,24.71
2025-11-17 11:48:51,lan/sala1/sensor/temp,24.61
2025-11-17 11:48:52,lan/sala2/sensor/temp,27.9
2025-11-17 11:48:53,lan/sala1/sensor/hum,24.64
2025-11-17 11:48:53,lan/sala1/sensor/temp,25.56
2025-11-17 11:48:54,lan/sala2/sensor/temp,19.92
2025-11-17 11:48:55,lan/sala1/sensor/hum,29.61
2025-11-17 11:48:55,lan/sala1/sensor/temp,24.7
2025-11-17 11:48:56,lan/sala2/sensor/temp,23.19
2025-11-17 11:48:57,lan/sala1/sensor/hum,26.61
2025-11-17 11:48:57,lan/sala1/sensor/temp,22.68
2025-11-17 11:48:58,lan/sala2/sensor/temp,29.74
2025-11-17 11:48:59,lan/sala1/sensor/hum,29.77
2025-11-17 11:48:59,lan/sala1/sensor/temp,19.09
2025-11-17 11:49:00,lan/sala2/sensor/temp,26.53
2025-11-17 11:49:01,lan/sala1/sensor/hum,19.11
2025-11-17 11:49:01,lan/sala1/sensor/temp,24.48
2025-11-17 11:49:02,lan/sala2/sensor/temp,24.3
2025-11-17 11:49:03,lan/sala1/sensor/hum,23.46
2025-11-17 11:49:03,lan/sala1/sensor/temp,25.35
2025-11-17 11:49:04,lan/sala2/sensor/temp,26.11
2025-11-17 11:49:05,lan/sala1/sensor/hum,27.42
2025-11-17 11:49:05,lan/sala1/sensor/temp,18.79
2025-11-17 11:49:06,lan/sala2/sensor/temp,19.7
2025-11-17 11:49:07,lan/sala1/sensor/hum,21.37
2025-11-17 11:49:07,lan/sala1/sensor/temp,24.03
2025-11-17 11:49:08,lan/sala2/sensor/temp,25.19
2025-11-17 11:49:09,lan/sala1/sensor/hum,27.11
2025-11-17 11:49:09,lan/sala1/sensor/temp,26.03
2025-11-17 11:49:10,lan/sala2/sensor/temp,18.91
2025-11-17 11:49:11,lan/sala1/sensor/hum,18.73
2025-11-17 11:49:11,lan/sala1/sensor/temp,28.25
2025-11-17 11:49:12,lan/sala2/sensor/temp,25.52
2025-11-17 11:49:13,lan/sala1/sensor/hum,21.16
2025-11-17 11:49:13,lan/sala1/sensor/temp,25.47
